HGU Mapping	ICD-10 Mapping	Name	Short Name	Synonyms (comma-separated)	Description	Class	Is set	Datatype	Subconcepts (comma-separated)	Numeric - Unit	Numeric - Absolute High	Numeric - Critical High	Numeric - Normal High	Numeric - Normal Low	Numeric - Critical Low	Numeric - Absolute Low	Numeric - Allow decimals
HGU:163113		Additional Demographic Info	Additional Demographic Info			Misc		Text									
HGU:163114		Reffered Reason	Reffered Reason			Misc		Text									
HGU:163100		Serial No	Serial No			Test		Text									
HGU:163101		Serial No1	Serial No1			Test		Text									
HGU:163102		Serial No2	Serial No2			Test		Text									
HGU:163108		sample collected1	sample collected1			Test		Boolean									
HGU:163110		Report	Report			Test		Boolean									
HGU:163111		Patient informed	Patient informed			Test		Boolean									
HGU:163112		Report issued	Report issued			Test		Boolean									
HGU:163115		Referred by	Referred by			Test		Text									
HGU:163116		Station	Station			Test		Text									
HGU:163117		Consultants contact number	Consultants contact number			Test		Text									
HGU:163118		Consultants email	Consultants email			Test		Text									
HGU:163119		Reason for the referral	Reason for the referral			Test		Text									
HGU:163120		Diagnosis	Diagnosis			Test		Text									
HGU:163121		HGU Lab Set			Tests for Humen Genetics Unit	LabSet	Yes	Coded	HGU:163145,HGU:163146,HGU:163124,HGU:163125,HGU:163126,HGU:163127,HGU:163128,HGU:163129,HGU:163130,HGU:163131,HGU:163132,HGU:163133,HGU:163134,HGU:163135,HGU:163136,HGU:163137,HGU:163138,HGU:163139,HGU:163140,HGU:163141,HGU:163142,HGU:163143,HGU:163144								
HGU:163145		HGU001 - α Thalassemia Deletion Test			α Thalassemia	Test	No	Text									
HGU:163146		HGU002 - b Thalassemia Point Mutation Test			b Thalassemia	Test	No	Text									
HGU:163124		HGU003 - b Thalassemia 619bp Deletion Test			b Thalassemia	Test	No	Text									
HGU:163125		HGU004 - HFE C282Y and H63D Mutation Testing			Hereditary Haemachromotosis	Test	No	Text									
HGU:163126		HGU005 - JAK2 V617F Mutation Test			Myeloproliferative Neoplasms [e.g. Polycythemia Rubra Vera]	Test	No	Text									
HGU:163127		HGU006 - Thrombophilia Screening [MTHFR 677C>T; F2 [Prothrombin] 20210G>A, F5 1691G>A [Leiden]			Thromboembolic Conditions	Test	No	Text									
HGU:163128		HGU007 - PCR for SRY			Virilized Females	Test	No	Text									
HGU:163129		HGU008 - EGFR Mutation Test			Predict response to tyrosine kinase inhibitor (TKI) therapy	Test	No	Text									
HGU:163130		HGU009 - TPMT Mutation Test			Predict adverse reactions to thiopurine drugs	Test	No	Text									
HGU:163131		HGU0010 - K-Ras Mutation Test			Predict response to EGFR blockers	Test	No	Text									
HGU:163132		HGU0011 - BRAF V600E Mutation Test			Colorectal Cancer	Test	No	Text									
HGU:163133		HGUK01 - Blood Karyotype			"Congential Abnormalities, Development Delay, Mental Retardation, Disorders of Sexual Development, Ammenorrhoea, Subfertility, Haematological Malignancies and Other Haematological Conditions"	Test	No	Text									
HGU:163134		HGUK02 - Bone Marrow Karyotype			"Haematological Malignancies and Other Haematological Conditions"	Test	No	Text									
HGU:163135		HGUF001 - FISH - BCR/ABL			"Chronic Myeloid Leukaemia (CML) and Acute Lymhocytic Leukaemia (ALL)"	Test	No	Text									
HGU:163136		HGUF002 - FISH - MLL rearrangements			"Acute Lymphocytic Leukaemia (ALL) and Acute Myeloid Leukaemia (AML)"	Test	No	Text									
HGU:163137		HGUF003 - FISH - t(12;21)(p13;q22);TEL-AML1 (ETV6-RUNXI)			"Acute Lymophocytic Leukaemia (ALL)"	Test	No	Text									
HGU:163138		HGUF004 - FISH - TCF3			"Acute Lymophocytic Leukaemia (ALL)"	Test	No	Text									
HGU:163139		HGUF005 - FISH - IGH			"Lymphoma (NHL)  and T-ALL"	Test	No	Text									
HGU:163140		HGUF006 - FISH - t(8;21)(q22;q22); RUNX1-RUNX1T1			"Acute Myeloid Leukaemia (AML)"	Test	No	Text									
HGU:163141		HGUF007 - FISH - inv(16)(p13.1q22) or t(16;16)(p13.1;q22); CBFB-MYH11			"Acute Myeloid Leukaemia (AML)"	Test	No	Text									
HGU:163142		HGUF008 - FISH - t(15;17)(q22;q12); PML-RARA			"Acute Myeloid Leukaemia (AML)"	Test	No	Text									
HGU:163143		HGUF009 - FISH - 5q			"Myelodysplastic Syndromes (MDS)"	Test	No	Text									
HGU:163144		HGUF010 - FISH - 7q			"Myelodysplastic Syndromes (MDS)"	Test	No	Text									
HGU:163122		Consanguinity	Consanguinity			Test		Boolean									
HGU:163123		Discription	Discription			Test		Text									
